msn_msn_basewei,alvsomaclampampoff,seedval
0.019618472084403038,5.231075192568824e-06,63582.0
0.009593992494046688,3.473472531823063e-07,88653.0
0.007190033793449402,1.5194735169643536e-05,22763.0
0.011542033404111862,1.1641479432000779e-05,35845.0
0.0059805866330862045,1.895383138617035e-05,48054.0
0.012881486676633358,3.1699787541583646e-06,53088.0
0.007031979970633984,1.8007891412707977e-05,72209.0
0.006594425067305565,3.1311212751461426e-06,61945.0
0.003814917989075184,1.9877134036505595e-05,7778.0
0.008859539404511452,1.4348688637255691e-05,10893.0
0.015028487890958786,1.3003704225411639e-05,9485.0
0.012929610908031464,1.292485831072554e-05,40443.0
0.01876177452504635,1.934886495291721e-05,44019.0
0.009689506143331528,3.941218892578036e-06,82116.0
0.016324644908308983,1.3216465049481485e-05,58178.0
0.0022730424534529448,1.3730466889683157e-05,58789.0
0.019370272755622864,8.84168730408419e-06,47800.0
0.015604132786393166,1.7009202565532178e-05,99706.0
0.019564488902688026,1.0686922905733809e-05,81892.0
0.0029960148967802525,9.534473065286875e-06,647.0
0.009095415472984314,8.402741514146328e-06,45711.0
0.004184550605714321,1.5537580111413263e-05,46634.0
0.012910175137221813,3.3708727187331533e-06,3132.0
0.019929345697164536,2.5824308522715e-06,94194.0
0.016310425475239754,1.5602783605572768e-05,1858.0
0.005759137216955423,1.7940104953595437e-05,26172.0
0.015905305743217468,4.877968876826344e-06,58786.0
0.005132300779223442,8.418565812462475e-06,90079.0
0.0034876293502748013,1.7790902347769588e-05,2841.0
0.014196997508406639,1.666125058363832e-06,87191.0
0.013600260950624943,2.6830934984900523e-06,26562.0
0.013726613484323025,6.572254733328009e-06,71077.0
0.002831190824508667,1.8816015654010698e-05,54099.0
0.015811508521437645,4.698492375609931e-06,46206.0
0.004382560029625893,1.3569652992373449e-06,94206.0
0.01109051052480936,5.439089363790117e-06,17842.0
0.002782542025670409,1.9906246961909346e-05,71448.0
0.013300709426403046,1.895441164379008e-05,67518.0
0.018733158707618713,2.144050540664466e-06,97309.0
0.017006373032927513,1.5285544577636756e-05,30605.0
0.006780627183616161,1.5430910934810527e-05,8173.0
0.0047546448186039925,8.124583473545499e-06,15456.0
0.002699947217479348,9.617782779969275e-06,26552.0
0.010943572968244553,1.1642919162113685e-05,25310.0
0.005001184530556202,1.795049911379465e-06,47557.0
0.01072655338793993,4.157662303327925e-08,2412.0
0.01963244378566742,1.0257124927193217e-07,27456.0
0.015288151800632477,8.883574082574341e-06,73564.0
0.014591610059142113,5.289941782393726e-06,1723.0
0.018374335020780563,2.1289802134560887e-06,59398.0
